109.9083,-7.6025,118.6
109.925,-7.6025,119.4
109.9417,-7.6025,119.3
109.9583,-7.6025,118.6
109.975,-7.6025,117.8
109.9917,-7.6025,117.2
110.0083,-7.6025,117.3
110.025,-7.6025,118.4
110.0417,-7.6025,120.5
110.0583,-7.6025,123.1
110.075,-7.6025,125.8
110.0917,-7.6025,127.8
110.1083,-7.6025,128.5
110.125,-7.6025,127.7
110.1417,-7.6025,125.4
110.1583,-7.6025,122
110.175,-7.6025,117.8
110.1917,-7.6025,113.6
110.2083,-7.6025,109.7
110.225,-7.6025,106.5
110.2417,-7.6025,103.9
110.2583,-7.6025,102
110.275,-7.6025,100.7
110.2917,-7.6025,100.1
110.3083,-7.6025,100.5
110.325,-7.6025,102.3
110.3417,-7.6025,105.9
110.3583,-7.6025,111.6
110.375,-7.6025,119.1
110.3917,-7.6025,127.5
110.4083,-7.6025,136
110.425,-7.6025,142.8
110.4417,-7.6025,146.9
110.4583,-7.6025,146.9
110.475,-7.6025,142.8
110.4917,-7.6025,134.8
110.5083,-7.6025,123.8
109.9083,-7.619,111.4
109.925,-7.619,112.3
109.9417,-7.619,112.5
109.9583,-7.619,112.3
109.975,-7.619,111.9
109.9917,-7.619,112.2
110.0083,-7.619,113.4
110.025,-7.619,116
110.0417,-7.619,119.9
110.0583,-7.619,124.7
110.075,-7.619,129.8
110.0917,-7.619,134
110.1083,-7.619,136.6
110.125,-7.619,137.1
110.1417,-7.619,135.3
110.1583,-7.619,131.6
110.175,-7.619,126.6
110.1917,-7.619,121.1
110.2083,-7.619,115.9
110.225,-7.619,111.6
110.2417,-7.619,108.4
110.2583,-7.619,106.2
110.275,-7.619,104.9
110.2917,-7.619,104.5
110.3083,-7.619,104.8
110.325,-7.619,106
110.3417,-7.619,108.3
110.3583,-7.619,111.9
110.375,-7.619,116.8
110.3917,-7.619,122.5
110.4083,-7.619,128.3
110.425,-7.619,133.1
110.4417,-7.619,136.1
110.4583,-7.619,136.1
110.475,-7.619,132.9
110.4917,-7.619,126.7
110.5083,-7.619,118.1
109.9083,-7.6356,105.5
109.925,-7.6356,106.4
109.9417,-7.6356,106.8
109.9583,-7.6356,106.9
109.975,-7.6356,106.9
109.9917,-7.6356,107.8
110.0083,-7.6356,110
110.025,-7.6356,114
110.0417,-7.6356,119.8
110.0583,-7.6356,126.7
110.075,-7.6356,134.1
110.0917,-7.6356,140.5
110.1083,-7.6356,145
110.125,-7.6356,146.7
110.1417,-7.6356,145.3
110.1583,-7.6356,141.3
110.175,-7.6356,135.3
110.1917,-7.6356,128.5
110.2083,-7.6356,121.8
110.225,-7.6356,116.2
110.2417,-7.6356,112.1
110.2583,-7.6356,109.6
110.275,-7.6356,108.3
110.2917,-7.6356,107.9
110.3083,-7.6356,108.2
110.325,-7.6356,109
110.3417,-7.6356,110.3
110.3583,-7.6356,112.2
110.375,-7.6356,114.9
110.3917,-7.6356,118.2
110.4083,-7.6356,121.7
110.425,-7.6356,124.7
110.4417,-7.6356,126.5
110.4583,-7.6356,126.3
110.475,-7.6356,123.9
110.4917,-7.6356,119.1
110.5083,-7.6356,112.6
109.9083,-7.6521,101.9
109.925,-7.6521,102.9
109.9417,-7.6521,103.4
109.9583,-7.6521,103.5
109.975,-7.6521,103.8
109.9917,-7.6521,105.1
110.0083,-7.6521,108
110.025,-7.6521,113.2
110.0417,-7.6521,120.5
110.0583,-7.6521,129.3
110.075,-7.6521,138.7
110.0917,-7.6521,147
110.1083,-7.6521,153.1
110.125,-7.6521,155.8
110.1417,-7.6521,154.8
110.1583,-7.6521,150.4
110.175,-7.6521,143.3
110.1917,-7.6521,135.2
110.2083,-7.6521,127
110.225,-7.6521,120.1
110.2417,-7.6521,115.1
110.2583,-7.6521,112
110.275,-7.6521,110.6
110.2917,-7.6521,110.3
110.3083,-7.6521,110.7
110.325,-7.6521,111.1
110.3417,-7.6521,111.7
110.3583,-7.6521,112.3
110.375,-7.6521,113.3
110.3917,-7.6521,114.6
110.4083,-7.6521,116.2
110.425,-7.6521,117.6
110.4417,-7.6521,118.5
110.4583,-7.6521,118.1
110.475,-7.6521,116.1
110.4917,-7.6521,112.5
110.5083,-7.6521,107.7
109.9083,-7.6686,101.2
109.925,-7.6686,102.4
109.9417,-7.6686,102.9
109.9583,-7.6686,103.1
109.975,-7.6686,103.4
109.9917,-7.6686,104.8
110.0083,-7.6686,108.2
110.025,-7.6686,114.1
110.0417,-7.6686,122.6
110.0583,-7.6686,132.8
110.075,-7.6686,143.7
110.0917,-7.6686,153.5
110.1083,-7.6686,160.7
110.125,-7.6686,164.1
110.1417,-7.6686,163.2
110.1583,-7.6686,158.3
110.175,-7.6686,150.3
110.1917,-7.6686,140.9
110.2083,-7.6686,131.3
110.225,-7.6686,123.2
110.2417,-7.6686,117.2
110.2583,-7.6686,113.6
110.275,-7.6686,112
110.2917,-7.6686,111.7
110.3083,-7.6686,112.1
110.325,-7.6686,112.4
110.3417,-7.6686,112.4
110.3583,-7.6686,112.2
110.375,-7.6686,111.9
110.3917,-7.6686,111.8
110.4083,-7.6686,111.9
110.425,-7.6686,112.1
110.4417,-7.6686,112.1
110.4583,-7.6686,111.5
110.475,-7.6686,109.9
110.4917,-7.6686,107.2
110.5083,-7.6686,103.6
109.9083,-7.6851,103.1
109.925,-7.6851,104.5
109.9417,-7.6851,105.1
109.9583,-7.6851,105.2
109.975,-7.6851,105.4
109.9917,-7.6851,106.9
110.0083,-7.6851,110.5
110.025,-7.6851,116.8
110.0417,-7.6851,125.9
110.0583,-7.6851,136.9
110.075,-7.6851,148.7
110.0917,-7.6851,159.3
110.1083,-7.6851,167.3
110.125,-7.6851,171
110.1417,-7.6851,170
110.1583,-7.6851,164.6
110.175,-7.6851,155.7
110.1917,-7.6851,145.1
110.2083,-7.6851,134.4
110.225,-7.6851,125.3
110.2417,-7.6851,118.5
110.2583,-7.6851,114.4
110.275,-7.6851,112.6
110.2917,-7.6851,112.3
110.3083,-7.6851,112.7
110.325,-7.6851,113
110.3417,-7.6851,112.8
110.3583,-7.6851,111.9
110.375,-7.6851,110.7
110.3917,-7.6851,109.6
110.4083,-7.6851,108.6
110.425,-7.6851,108
110.4417,-7.6851,107.4
110.4583,-7.6851,106.6
110.475,-7.6851,105.3
110.4917,-7.6851,103.3
110.5083,-7.6851,100.7
109.9083,-7.7016,107
109.925,-7.7016,108.7
109.9417,-7.7016,109.3
109.9583,-7.7016,109.4
109.975,-7.7016,109.6
109.9917,-7.7016,111
110.0083,-7.7016,114.5
110.025,-7.7016,120.9
110.0417,-7.7016,130.1
110.0583,-7.7016,141.3
110.075,-7.7016,153.3
110.0917,-7.7016,164.1
110.1083,-7.7016,172.2
110.125,-7.7016,175.8
110.1417,-7.7016,174.5
110.1583,-7.7016,168.7
110.175,-7.7016,159.1
110.1917,-7.7016,147.7
110.2083,-7.7016,136.2
110.225,-7.7016,126.4
110.2417,-7.7016,119
110.2583,-7.7016,114.6
110.275,-7.7016,112.7
110.2917,-7.7016,112.4
110.3083,-7.7016,112.9
110.325,-7.7016,113.1
110.3417,-7.7016,112.7
110.3583,-7.7016,111.6
110.375,-7.7016,109.9
110.3917,-7.7016,108.1
110.4083,-7.7016,106.4
110.425,-7.7016,105.2
110.4417,-7.7016,104.3
110.4583,-7.7016,103.5
110.475,-7.7016,102.4
110.4917,-7.7016,101
110.5083,-7.7016,99.2
109.9083,-7.7181,111.8
109.925,-7.7181,113.7
109.9417,-7.7181,114.5
109.9583,-7.7181,114.7
109.975,-7.7181,114.8
109.9917,-7.7181,116.1
110.0083,-7.7181,119.4
110.025,-7.7181,125.5
110.0417,-7.7181,134.4
110.0583,-7.7181,145.3
110.075,-7.7181,157
110.0917,-7.7181,167.4
110.1083,-7.7181,175
110.125,-7.7181,178.2
110.1417,-7.7181,176.5
110.1583,-7.7181,170.2
110.175,-7.7181,160.2
110.1917,-7.7181,148.5
110.2083,-7.7181,136.7
110.225,-7.7181,126.6
110.2417,-7.7181,119
110.2583,-7.7181,114.5
110.275,-7.7181,112.5
110.2917,-7.7181,112.3
110.3083,-7.7181,112.8
110.325,-7.7181,113
110.3417,-7.7181,112.5
110.3583,-7.7181,111.2
110.375,-7.7181,109.2
110.3917,-7.7181,107.1
110.4083,-7.7181,105.1
110.425,-7.7181,103.6
110.4417,-7.7181,102.6
110.4583,-7.7181,101.8
110.475,-7.7181,101
110.4917,-7.7181,100.1
110.5083,-7.7181,98.9
109.9083,-7.7346,116.1
109.925,-7.7346,118.3
109.9417,-7.7346,119.3
109.9583,-7.7346,119.6
109.975,-7.7346,119.9
109.9917,-7.7346,121.1
110.0083,-7.7346,124.3
110.025,-7.7346,130
110.0417,-7.7346,138.2
110.0583,-7.7346,148.3
110.075,-7.7346,159.1
110.0917,-7.7346,168.6
110.1083,-7.7346,175.3
110.125,-7.7346,177.9
110.1417,-7.7346,175.7
110.1583,-7.7346,169.2
110.175,-7.7346,159.1
110.1917,-7.7346,147.5
110.2083,-7.7346,135.9
110.225,-7.7346,126
110.2417,-7.7346,118.6
110.2583,-7.7346,114.2
110.275,-7.7346,112.4
110.2917,-7.7346,112.2
110.3083,-7.7346,112.7
110.325,-7.7346,112.9
110.3417,-7.7346,112.4
110.3583,-7.7346,110.9
110.375,-7.7346,108.8
110.3917,-7.7346,106.5
110.4083,-7.7346,104.5
110.425,-7.7346,102.9
110.4417,-7.7346,101.9
110.4583,-7.7346,101.4
110.475,-7.7346,100.9
110.4917,-7.7346,100.4
110.5083,-7.7346,99.8
109.9083,-7.7512,119.2
109.925,-7.7512,121.6
109.9417,-7.7512,122.8
109.9583,-7.7512,123.4
109.975,-7.7512,123.9
109.9917,-7.7512,125.2
110.0083,-7.7512,128.2
110.025,-7.7512,133.4
110.0417,-7.7512,140.9
110.0583,-7.7512,149.8
110.075,-7.7512,159.3
110.0917,-7.7512,167.5
110.1083,-7.7512,173.2
110.125,-7.7512,174.9
110.1417,-7.7512,172.3
110.1583,-7.7512,165.8
110.175,-7.7512,156.1
110.1917,-7.7512,145
110.2083,-7.7512,134.1
110.225,-7.7512,124.9
110.2417,-7.7512,118.1
110.2583,-7.7512,114.1
110.275,-7.7512,112.5
110.2917,-7.7512,112.4
110.3083,-7.7512,112.8
110.325,-7.7512,113
110.3417,-7.7512,112.3
110.3583,-7.7512,110.7
110.375,-7.7512,108.5
110.3917,-7.7512,106.3
110.4083,-7.7512,104.2
110.425,-7.7512,102.8
110.4417,-7.7512,102
110.4583,-7.7512,101.8
110.475,-7.7512,101.8
110.4917,-7.7512,101.8
110.5083,-7.7512,101.8
109.9083,-7.7677,120.4
109.925,-7.7677,122.8
109.9417,-7.7677,124.4
109.9583,-7.7677,125.3
109.975,-7.7677,126.2
109.9917,-7.7677,127.8
110.0083,-7.7677,130.7
110.025,-7.7677,135.4
110.0417,-7.7677,141.9
110.0583,-7.7677,149.5
110.075,-7.7677,157.5
110.0917,-7.7677,164.3
110.1083,-7.7677,168.6
110.125,-7.7677,169.6
110.1417,-7.7677,166.6
110.1583,-7.7677,160.3
110.175,-7.7677,151.3
110.1917,-7.7677,141.3
110.2083,-7.7677,131.5
110.225,-7.7677,123.4
110.2417,-7.7677,117.6
110.2583,-7.7677,114.2
110.275,-7.7677,112.9
110.2917,-7.7677,112.9
110.3083,-7.7677,113.2
110.325,-7.7677,113.1
110.3417,-7.7677,112.3
110.3583,-7.7677,110.6
110.375,-7.7677,108.3
110.3917,-7.7677,106.1
110.4083,-7.7677,104.2
110.425,-7.7677,103
110.4417,-7.7677,102.6
110.4583,-7.7677,102.7
110.475,-7.7677,103.2
110.4917,-7.7677,103.8
110.5083,-7.7677,104.4
109.9083,-7.7842,119.7
109.925,-7.7842,122.1
109.9417,-7.7842,124
109.9583,-7.7842,125.4
109.975,-7.7842,126.8
109.9917,-7.7842,128.7
110.0083,-7.7842,131.6
110.025,-7.7842,135.8
110.0417,-7.7842,141.4
110.0583,-7.7842,147.7
110.075,-7.7842,154.1
110.0917,-7.7842,159.2
110.1083,-7.7842,162.3
110.125,-7.7842,162.5
110.1417,-7.7842,159.4
110.1583,-7.7842,153.5
110.175,-7.7842,145.6
110.1917,-7.7842,137
110.2083,-7.7842,128.7
110.225,-7.7842,122
110.2417,-7.7842,117.2
110.2583,-7.7842,114.6
110.275,-7.7842,113.6
110.2917,-7.7842,113.6
110.3083,-7.7842,113.7
110.325,-7.7842,113.4
110.3417,-7.7842,112.2
110.3583,-7.7842,110.4
110.375,-7.7842,108.1
110.3917,-7.7842,105.9
110.4083,-7.7842,104.2
110.425,-7.7842,103.3
110.4417,-7.7842,103.3
110.4583,-7.7842,103.9
110.475,-7.7842,104.9
110.4917,-7.7842,106.2
110.5083,-7.7842,107.4
109.9083,-7.8007,117.4
109.925,-7.8007,119.8
109.9417,-7.8007,122
109.9583,-7.8007,124
109.975,-7.8007,126
109.9917,-7.8007,128.3
110.0083,-7.8007,131.2
110.025,-7.8007,135
110.0417,-7.8007,139.6
110.0583,-7.8007,144.5
110.075,-7.8007,149.3
110.0917,-7.8007,152.9
110.1083,-7.8007,154.8
110.125,-7.8007,154.3
110.1417,-7.8007,151.3
110.1583,-7.8007,146.1
110.175,-7.8007,139.4
110.1917,-7.8007,132.4
110.2083,-7.8007,125.8
110.225,-7.8007,120.5
110.2417,-7.8007,117
110.2583,-7.8007,115.1
110.275,-7.8007,114.4
110.2917,-7.8007,114.3
110.3083,-7.8007,114.2
110.325,-7.8007,113.5
110.3417,-7.8007,112.1
110.3583,-7.8007,110
110.375,-7.8007,107.7
110.3917,-7.8007,105.6
110.4083,-7.8007,104.2
110.425,-7.8007,103.6
110.4417,-7.8007,104
110.4583,-7.8007,105.1
110.475,-7.8007,106.7
110.4917,-7.8007,108.5
110.5083,-7.8007,110.4
109.9083,-7.8172,114.4
109.925,-7.8172,116.7
109.9417,-7.8172,119.3
109.9583,-7.8172,121.9
109.975,-7.8172,124.5
109.9917,-7.8172,127.1
110.0083,-7.8172,130.1
110.025,-7.8172,133.4
110.0417,-7.8172,137.1
110.0583,-7.8172,140.7
110.075,-7.8172,143.9
110.0917,-7.8172,146.2
110.1083,-7.8172,146.9
110.125,-7.8172,145.9
110.1417,-7.8172,143
110.1583,-7.8172,138.6
110.175,-7.8172,133.3
110.1917,-7.8172,127.9
110.2083,-7.8172,123
110.225,-7.8172,119.2
110.2417,-7.8172,116.7
110.2583,-7.8172,115.5
110.275,-7.8172,115.1
110.2917,-7.8172,114.9
110.3083,-7.8172,114.5
110.325,-7.8172,113.4
110.3417,-7.8172,111.7
110.3583,-7.8172,109.5
110.375,-7.8172,107.2
110.3917,-7.8172,105.3
110.4083,-7.8172,104.1
110.425,-7.8172,103.9
110.4417,-7.8172,104.7
110.4583,-7.8172,106.2
110.475,-7.8172,108.3
110.4917,-7.8172,110.6
110.5083,-7.8172,113
109.9083,-7.8337,111.2
109.925,-7.8337,113.6
109.9417,-7.8337,116.6
109.9583,-7.8337,119.7
109.975,-7.8337,122.8
109.9917,-7.8337,125.8
110.0083,-7.8337,128.7
110.025,-7.8337,131.6
110.0417,-7.8337,134.3
110.0583,-7.8337,136.7
110.075,-7.8337,138.5
110.0917,-7.8337,139.5
110.1083,-7.8337,139.3
110.125,-7.8337,137.9
110.1417,-7.8337,135.2
110.1583,-7.8337,131.7
110.175,-7.8337,127.7
110.1917,-7.8337,123.8
110.2083,-7.8337,120.3
110.225,-7.8337,117.8
110.2417,-7.8337,116.3
110.2583,-7.8337,115.6
110.275,-7.8337,115.3
110.2917,-7.8337,115
110.3083,-7.8337,114.3
110.325,-7.8337,113
110.3417,-7.8337,111.1
110.3583,-7.8337,108.9
110.375,-7.8337,106.7
110.3917,-7.8337,105
110.4083,-7.8337,104.1
110.425,-7.8337,104.2
110.4417,-7.8337,105.4
110.4583,-7.8337,107.3
110.475,-7.8337,109.7
110.4917,-7.8337,112.4
110.5083,-7.8337,115.1
109.9083,-7.8502,108.4
109.925,-7.8502,111
109.9417,-7.8502,114.5
109.9583,-7.8502,118.1
109.975,-7.8502,121.5
109.9917,-7.8502,124.6
110.0083,-7.8502,127.4
110.025,-7.8502,129.7
110.0417,-7.8502,131.6
110.0583,-7.8502,132.9
110.075,-7.8502,133.6
110.0917,-7.8502,133.4
110.1083,-7.8502,132.5
110.125,-7.8502,130.8
110.1417,-7.8502,128.4
110.1583,-7.8502,125.6
110.175,-7.8502,122.7
110.1917,-7.8502,120.1
110.2083,-7.8502,117.9
110.225,-7.8502,116.4
110.2417,-7.8502,115.5
110.2583,-7.8502,115.1
110.275,-7.8502,114.8
110.2917,-7.8502,114.4
110.3083,-7.8502,113.5
110.325,-7.8502,112.1
110.3417,-7.8502,110.3
110.3583,-7.8502,108.3
110.375,-7.8502,106.3
110.3917,-7.8502,105
110.4083,-7.8502,104.4
110.425,-7.8502,104.9
110.4417,-7.8502,106.2
110.4583,-7.8502,108.3
110.475,-7.8502,111
110.4917,-7.8502,113.8
110.5083,-7.8502,116.6
109.9083,-7.8667,106.5
109.925,-7.8667,109.7
109.9417,-7.8667,113.5
109.9583,-7.8667,117.3
109.975,-7.8667,120.7
109.9917,-7.8667,123.5
110.0083,-7.8667,125.8
110.025,-7.8667,127.7
110.0417,-7.8667,129
110.0583,-7.8667,129.5
110.075,-7.8667,129.3
110.0917,-7.8667,128.3
110.1083,-7.8667,126.8
110.125,-7.8667,124.9
110.1417,-7.8667,122.8
110.1583,-7.8667,120.6
110.175,-7.8667,118.6
110.1917,-7.8667,116.9
110.2083,-7.8667,115.5
110.225,-7.8667,114.7
110.2417,-7.8667,114.2
110.2583,-7.8667,113.9
110.275,-7.8667,113.7
110.2917,-7.8667,113.1
110.3083,-7.8667,112.3
110.325,-7.8667,111
110.3417,-7.8667,109.4
110.3583,-7.8667,107.8
110.375,-7.8667,106.3
110.3917,-7.8667,105.4
110.4083,-7.8667,105.3
110.425,-7.8667,106
110.4417,-7.8667,107.5
110.4583,-7.8667,109.6
110.475,-7.8667,112.2
110.4917,-7.8667,114.9
110.5083,-7.8667,117.5
109.9083,-7.8833,106.1
109.925,-7.8833,109.8
109.9417,-7.8833,113.8
109.9583,-7.8833,117.2
109.975,-7.8833,119.6
109.9917,-7.8833,121.5
110.0083,-7.8833,123.4
110.025,-7.8833,125
110.0417,-7.8833,126.2
110.0583,-7.8833,126.4
110.075,-7.8833,125.6
110.0917,-7.8833,124.1
110.1083,-7.8833,122.2
110.125,-7.8833,120.3
110.1417,-7.8833,118.4
110.1583,-7.8833,116.7
110.175,-7.8833,115.2
110.1917,-7.8833,114
110.2083,-7.8833,113.2
110.225,-7.8833,112.7
110.2417,-7.8833,112.3
110.2583,-7.8833,112.1
110.275,-7.8833,111.8
110.2917,-7.8833,111.3
110.3083,-7.8833,110.6
110.325,-7.8833,109.7
110.3417,-7.8833,108.7
110.3583,-7.8833,107.7
110.375,-7.8833,106.9
110.3917,-7.8833,106.6
110.4083,-7.8833,106.9
110.425,-7.8833,107.7
110.4417,-7.8833,109.3
110.4583,-7.8833,111.2
110.475,-7.8833,113.5
110.4917,-7.8833,115.8
110.5083,-7.8833,118
109.9083,-7.8998,107.3
109.925,-7.8998,111.2
109.9417,-7.8998,115
109.9583,-7.8998,117.2
109.975,-7.8998,117.6
109.9917,-7.8998,117.6
110.0083,-7.8998,118.7
110.025,-7.8998,121
110.0417,-7.8998,122.9
110.0583,-7.8998,123.2
110.075,-7.8998,122
110.0917,-7.8998,120.4
110.1083,-7.8998,118.7
110.125,-7.8998,117
110.1417,-7.8998,115.3
110.1583,-7.8998,113.8
110.175,-7.8998,112.6
110.1917,-7.8998,111.7
110.2083,-7.8998,111
110.225,-7.8998,110.5
110.2417,-7.8998,110.1
110.2583,-7.8998,109.8
110.275,-7.8998,109.5
110.2917,-7.8998,109.2
110.3083,-7.8998,108.9
110.325,-7.8998,108.6
110.3417,-7.8998,108.3
110.3583,-7.8998,108.2
110.375,-7.8998,108.3
110.3917,-7.8998,108.6
110.4083,-7.8998,109.3
110.425,-7.8998,110.4
110.4417,-7.8998,111.8
110.4583,-7.8998,113.4
110.475,-7.8998,115.2
110.4917,-7.8998,116.9
110.5083,-7.8998,118.5
109.9083,-7.9163,109.1
109.925,-7.9163,112.9
109.9417,-7.9163,116.2
109.9583,-7.9163,117
109.975,-7.9163,115.4
109.9917,-7.9163,113.2
110.0083,-7.9163,113.4
110.025,-7.9163,116.6
110.0417,-7.9163,119.2
110.0583,-7.9163,119.1
110.075,-7.9163,117.5
110.0917,-7.9163,116.3
110.1083,-7.9163,115.6
110.125,-7.9163,114.6
110.1417,-7.9163,113.4
110.1583,-7.9163,112
110.175,-7.9163,110.8
110.1917,-7.9163,109.8
110.2083,-7.9163,109
110.225,-7.9163,108.4
110.2417,-7.9163,107.9
110.2583,-7.9163,107.4
110.275,-7.9163,107.2
110.2917,-7.9163,107.2
110.3083,-7.9163,107.4
110.325,-7.9163,107.9
110.3417,-7.9163,108.7
110.3583,-7.9163,109.5
110.375,-7.9163,110.5
110.3917,-7.9163,111.6
110.4083,-7.9163,112.7
110.425,-7.9163,113.8
110.4417,-7.9163,115
110.4583,-7.9163,116.2
110.475,-7.9163,117.3
110.4917,-7.9163,118.3
110.5083,-7.9163,119.1
109.9083,-7.9328,110.6
109.925,-7.9328,113.9
109.9417,-7.9328,116.6
109.9583,-7.9328,116.5
109.975,-7.9328,113.9
109.9917,-7.9328,110.9
110.0083,-7.9328,111
110.025,-7.9328,114.2
110.0417,-7.9328,116
110.0583,-7.9328,113.7
110.075,-7.9328,110.4
110.0917,-7.9328,110.2
110.1083,-7.9328,111.7
110.125,-7.9328,112.3
110.1417,-7.9328,111.8
110.1583,-7.9328,110.7
110.175,-7.9328,109.5
110.1917,-7.9328,108.4
110.2083,-7.9328,107.5
110.225,-7.9328,106.7
110.2417,-7.9328,106
110.2583,-7.9328,105.6
110.275,-7.9328,105.4
110.2917,-7.9328,105.8
110.3083,-7.9328,106.7
110.325,-7.9328,108
110.3417,-7.9328,109.8
110.3583,-7.9328,111.7
110.375,-7.9328,113.6
110.3917,-7.9328,115.4
110.4083,-7.9328,116.9
110.425,-7.9328,118
110.4417,-7.9328,118.9
110.4583,-7.9328,119.6
110.475,-7.9328,120
110.4917,-7.9328,120.2
110.5083,-7.9328,120.2
109.9083,-7.9493,110.9
109.925,-7.9493,113.7
109.9417,-7.9493,115.7
109.9583,-7.9493,115.2
109.975,-7.9493,112.5
109.9917,-7.9493,109.8
110.0083,-7.9493,110.2
110.025,-7.9493,113.2
110.0417,-7.9493,113.7
110.0583,-7.9493,108.7
110.075,-7.9493,103
110.0917,-7.9493,102.8
110.1083,-7.9493,106
110.125,-7.9493,108.3
110.1417,-7.9493,109.1
110.1583,-7.9493,108.8
110.175,-7.9493,107.8
110.1917,-7.9493,106.9
110.2083,-7.9493,106.2
110.225,-7.9493,105.6
110.2417,-7.9493,105
110.2583,-7.9493,104.6
110.275,-7.9493,104.7
110.2917,-7.9493,105.4
110.3083,-7.9493,106.9
110.325,-7.9493,109.1
110.3417,-7.9493,111.8
110.3583,-7.9493,114.7
110.375,-7.9493,117.4
110.3917,-7.9493,119.7
110.4083,-7.9493,121.5
110.425,-7.9493,122.7
110.4417,-7.9493,123.3
110.4583,-7.9493,123.4
110.475,-7.9493,123.2
110.4917,-7.9493,122.7
110.5083,-7.9493,121.9
109.9083,-7.9658,109.8
109.925,-7.9658,112.1
109.9417,-7.9658,113.5
109.9583,-7.9658,112.6
109.975,-7.9658,110
109.9917,-7.9658,107.7
110.0083,-7.9658,108.3
110.025,-7.9658,111.2
110.0417,-7.9658,111.3
110.0583,-7.9658,105.8
110.075,-7.9658,99.1
110.0917,-7.9658,96.8
110.1083,-7.9658,98.7
110.125,-7.9658,101.5
110.1417,-7.9658,103.6
110.1583,-7.9658,104.3
110.175,-7.9658,104.3
110.1917,-7.9658,104.4
110.2083,-7.9658,104.7
110.225,-7.9658,104.9
110.2417,-7.9658,104.9
110.2583,-7.9658,104.9
110.275,-7.9658,105.2
110.2917,-7.9658,106.3
110.3083,-7.9658,108.3
110.325,-7.9658,111.2
110.3417,-7.9658,114.6
110.3583,-7.9658,118.2
110.375,-7.9658,121.6
110.3917,-7.9658,124.4
110.4083,-7.9658,126.4
110.425,-7.9658,127.5
110.4417,-7.9658,127.8
110.4583,-7.9658,127.5
110.475,-7.9658,126.7
110.4917,-7.9658,125.7
110.5083,-7.9658,124.3
109.9083,-7.9823,107.2
109.925,-7.9823,109.1
109.9417,-7.9823,109.9
109.9583,-7.9823,108.9
109.975,-7.9823,106.4
109.9917,-7.9823,104.2
110.0083,-7.9823,104.7
110.025,-7.9823,107.6
110.0417,-7.9823,108.5
110.0583,-7.9823,104.3
110.075,-7.9823,97.7
110.0917,-7.9823,93.1
110.1083,-7.9823,92.5
110.125,-7.9823,94.7
110.1417,-7.9823,97
110.1583,-7.9823,97.8
110.175,-7.9823,97.9
110.1917,-7.9823,99.1
110.2083,-7.9823,101.4
110.225,-7.9823,103.7
110.2417,-7.9823,105.1
110.2583,-7.9823,105.8
110.275,-7.9823,106.7
110.2917,-7.9823,108.3
110.3083,-7.9823,110.8
110.325,-7.9823,114.1
110.3417,-7.9823,118
110.3583,-7.9823,122
110.375,-7.9823,125.8
110.3917,-7.9823,128.8
110.4083,-7.9823,131
110.425,-7.9823,132.1
110.4417,-7.9823,132.2
110.4583,-7.9823,131.6
110.475,-7.9823,130.4
110.4917,-7.9823,129
110.5083,-7.9823,127.3
109.9083,-7.9988,103.6
109.925,-7.9988,105.1
109.9417,-7.9988,105.5
109.9583,-7.9988,104.6
109.975,-7.9988,102.5
109.9917,-7.9988,100.4
110.0083,-7.9988,100.6
110.025,-7.9988,103.3
110.0417,-7.9988,105
110.0583,-7.9988,102.6
110.075,-7.9988,97
110.0917,-7.9988,91.7
110.1083,-7.9988,89.8
110.125,-7.9988,91.5
110.1417,-7.9988,93.7
110.1583,-7.9988,93.5
110.175,-7.9988,92.1
110.1917,-7.9988,92.6
110.2083,-7.9988,95.7
110.225,-7.9988,100.4
110.2417,-7.9988,104.1
110.2583,-7.9988,106.4
110.275,-7.9988,108.4
110.2917,-7.9988,110.8
110.3083,-7.9988,114
110.325,-7.9988,117.7
110.3417,-7.9988,121.7
110.3583,-7.9988,125.7
110.375,-7.9988,129.6
110.3917,-7.9988,132.7
110.4083,-7.9988,134.9
110.425,-7.9988,136
110.4417,-7.9988,136.1
110.4583,-7.9988,135.4
110.475,-7.9988,134.1
110.4917,-7.9988,132.4
110.5083,-7.9988,130.6
